
Circuit: improved half wave precision rectifier

                     improved half wave precision rectifier
                     Transient Analysis  Sat Jan 29 14:36:32  2022
--------------------------------------------------------------------------------
Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
823	7.834610e-04	9.173359e-06	5.659840e-01	-4.88990e+00	
824	7.844610e-04	7.984599e-06	5.659131e-01	-4.88325e+00	
825	7.854610e-04	9.257971e-06	5.658399e-01	-4.87640e+00	
826	7.864610e-04	8.076307e-06	5.657646e-01	-4.86937e+00	
827	7.874610e-04	9.342859e-06	5.656870e-01	-4.86214e+00	
828	7.884610e-04	8.168260e-06	5.656074e-01	-4.85471e+00	
829	7.894610e-04	9.428041e-06	5.655254e-01	-4.84710e+00	
830	7.904610e-04	8.260477e-06	5.654413e-01	-4.83929e+00	
831	7.914610e-04	9.513535e-06	5.653550e-01	-4.83130e+00	
832	7.924610e-04	8.352976e-06	5.652665e-01	-4.82311e+00	
833	7.934610e-04	9.599357e-06	5.651757e-01	-4.81473e+00	
834	7.944610e-04	8.445773e-06	5.650827e-01	-4.80617e+00	
835	7.954610e-04	9.685526e-06	5.649875e-01	-4.79741e+00	
836	7.964610e-04	8.538889e-06	5.648900e-01	-4.78846e+00	
837	7.974610e-04	9.772062e-06	5.647903e-01	-4.77933e+00	
838	7.984610e-04	8.632342e-06	5.646883e-01	-4.77000e+00	
839	7.994610e-04	9.858983e-06	5.645840e-01	-4.76049e+00	
840	8.004610e-04	8.726153e-06	5.644775e-01	-4.75079e+00	
841	8.014610e-04	9.946311e-06	5.643687e-01	-4.74090e+00	
842	8.024610e-04	8.820343e-06	5.642576e-01	-4.73082e+00	
843	8.034610e-04	1.003407e-05	5.641441e-01	-4.72056e+00	
844	8.044610e-04	8.914933e-06	5.640284e-01	-4.71011e+00	
845	8.054610e-04	1.012227e-05	5.639103e-01	-4.69948e+00	
846	8.064610e-04	9.009946e-06	5.637900e-01	-4.68866e+00	
847	8.074610e-04	1.021094e-05	5.636672e-01	-4.67765e+00	
848	8.084610e-04	9.105404e-06	5.635421e-01	-4.66646e+00	
849	8.094610e-04	1.030011e-05	5.634146e-01	-4.65509e+00	
850	8.104610e-04	9.201333e-06	5.632848e-01	-4.64353e+00	
851	8.114610e-04	1.038980e-05	5.631525e-01	-4.63179e+00	
852	8.124610e-04	9.297757e-06	5.630179e-01	-4.61987e+00	
853	8.134610e-04	1.048003e-05	5.628808e-01	-4.60776e+00	
854	8.144610e-04	9.394702e-06	5.627414e-01	-4.59547e+00	
855	8.154610e-04	1.057084e-05	5.625994e-01	-4.58300e+00	
856	8.164610e-04	9.492196e-06	5.624551e-01	-4.57035e+00	
857	8.174610e-04	1.066224e-05	5.623082e-01	-4.55752e+00	
858	8.184610e-04	9.590267e-06	5.621589e-01	-4.54451e+00	
859	8.194610e-04	1.075427e-05	5.620071e-01	-4.53132e+00	
860	8.204610e-04	9.688944e-06	5.618528e-01	-4.51795e+00	
861	8.214610e-04	1.084696e-05	5.616959e-01	-4.50440e+00	
862	8.224610e-04	9.788258e-06	5.615366e-01	-4.49068e+00	
863	8.234610e-04	1.094034e-05	5.613746e-01	-4.47677e+00	
864	8.244610e-04	9.888243e-06	5.612102e-01	-4.46269e+00	
865	8.254610e-04	1.103444e-05	5.610431e-01	-4.44844e+00	
866	8.264610e-04	9.988931e-06	5.608735e-01	-4.43401e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
867	8.274610e-04	1.112929e-05	5.607012e-01	-4.41940e+00	
868	8.284610e-04	1.009036e-05	5.605263e-01	-4.40462e+00	
869	8.294610e-04	1.122494e-05	5.603487e-01	-4.38967e+00	
870	8.304610e-04	1.019256e-05	5.601686e-01	-4.37454e+00	
871	8.314610e-04	1.132142e-05	5.599857e-01	-4.35924e+00	
872	8.324610e-04	1.029558e-05	5.598001e-01	-4.34376e+00	
873	8.334610e-04	1.141876e-05	5.596118e-01	-4.32812e+00	
874	8.344610e-04	1.039945e-05	5.594208e-01	-4.31231e+00	
875	8.354610e-04	1.151702e-05	5.592269e-01	-4.29632e+00	
876	8.364610e-04	1.050422e-05	5.590304e-01	-4.28017e+00	
877	8.374610e-04	1.161623e-05	5.588310e-01	-4.26384e+00	
878	8.384610e-04	1.060993e-05	5.586289e-01	-4.24735e+00	
879	8.394610e-04	1.171644e-05	5.584238e-01	-4.23069e+00	
880	8.404610e-04	1.071663e-05	5.582159e-01	-4.21386e+00	
881	8.414610e-04	1.181770e-05	5.580051e-01	-4.19687e+00	
882	8.424610e-04	1.082437e-05	5.577915e-01	-4.17971e+00	
883	8.434610e-04	1.192005e-05	5.575749e-01	-4.16239e+00	
884	8.444610e-04	1.093320e-05	5.573554e-01	-4.14490e+00	
885	8.454610e-04	1.202356e-05	5.571328e-01	-4.12725e+00	
886	8.464610e-04	1.104317e-05	5.569073e-01	-4.10943e+00	
887	8.474610e-04	1.212827e-05	5.566787e-01	-4.09145e+00	
888	8.484610e-04	1.115435e-05	5.564471e-01	-4.07331e+00	
889	8.494610e-04	1.223424e-05	5.562124e-01	-4.05502e+00	
890	8.504610e-04	1.126679e-05	5.559747e-01	-4.03656e+00	
891	8.514610e-04	1.234155e-05	5.557337e-01	-4.01794e+00	
892	8.524610e-04	1.138056e-05	5.554897e-01	-3.99916e+00	
893	8.534610e-04	1.245025e-05	5.552423e-01	-3.98022e+00	
894	8.544610e-04	1.149572e-05	5.549919e-01	-3.96113e+00	
895	8.554610e-04	1.256040e-05	5.547381e-01	-3.94188e+00	
896	8.564610e-04	1.161235e-05	5.544811e-01	-3.92248e+00	
897	8.574610e-04	1.267210e-05	5.542207e-01	-3.90292e+00	
898	8.584610e-04	1.173052e-05	5.539571e-01	-3.88321e+00	
899	8.594610e-04	1.278541e-05	5.536900e-01	-3.86334e+00	
900	8.604610e-04	1.185031e-05	5.534196e-01	-3.84332e+00	
901	8.614610e-04	1.290041e-05	5.531456e-01	-3.82315e+00	
902	8.624610e-04	1.197180e-05	5.528683e-01	-3.80283e+00	
903	8.634610e-04	1.301719e-05	5.525873e-01	-3.78235e+00	
904	8.644610e-04	1.209509e-05	5.523029e-01	-3.76173e+00	
905	8.654610e-04	1.313585e-05	5.520148e-01	-3.74096e+00	
906	8.664610e-04	1.222027e-05	5.517232e-01	-3.72005e+00	
907	8.674610e-04	1.325647e-05	5.514277e-01	-3.69898e+00	
908	8.684610e-04	1.234744e-05	5.511287e-01	-3.67777e+00	
909	8.694610e-04	1.337917e-05	5.508258e-01	-3.65641e+00	
910	8.704610e-04	1.247671e-05	5.505193e-01	-3.63491e+00	
911	8.714610e-04	1.350406e-05	5.502087e-01	-3.61327e+00	
912	8.724610e-04	1.260819e-05	5.498944e-01	-3.59148e+00	
913	8.734610e-04	1.363125e-05	5.495761e-01	-3.56956e+00	
914	8.744610e-04	1.274200e-05	5.492539e-01	-3.54749e+00	
915	8.754610e-04	1.376086e-05	5.489275e-01	-3.52528e+00	
916	8.764610e-04	1.287827e-05	5.485972e-01	-3.50293e+00	
917	8.774610e-04	1.389303e-05	5.482627e-01	-3.48044e+00	
918	8.784610e-04	1.301715e-05	5.479240e-01	-3.45782e+00	
919	8.794610e-04	1.402790e-05	5.475811e-01	-3.43506e+00	
920	8.804610e-04	1.315876e-05	5.472339e-01	-3.41216e+00	
921	8.814610e-04	1.416563e-05	5.468823e-01	-3.38913e+00	
922	8.824610e-04	1.330328e-05	5.465264e-01	-3.36597e+00	
923	8.834610e-04	1.430637e-05	5.461659e-01	-3.34267e+00	
924	8.844610e-04	1.345087e-05	5.458010e-01	-3.31924e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
925	8.854610e-04	1.445030e-05	5.454314e-01	-3.29568e+00	
926	8.864610e-04	1.360171e-05	5.450573e-01	-3.27199e+00	
927	8.874610e-04	1.459760e-05	5.446784e-01	-3.24817e+00	
928	8.884610e-04	1.375599e-05	5.442947e-01	-3.22422e+00	
929	8.894610e-04	1.474848e-05	5.439061e-01	-3.20015e+00	
930	8.904610e-04	1.391392e-05	5.435127e-01	-3.17595e+00	
931	8.914610e-04	1.490314e-05	5.431142e-01	-3.15162e+00	
932	8.924610e-04	1.407573e-05	5.427107e-01	-3.12717e+00	
933	8.934610e-04	1.506182e-05	5.423019e-01	-3.10260e+00	
934	8.944610e-04	1.424164e-05	5.418880e-01	-3.07790e+00	
935	8.954610e-04	1.522476e-05	5.414687e-01	-3.05308e+00	
936	8.964610e-04	1.441192e-05	5.410441e-01	-3.02814e+00	
937	8.974610e-04	1.539224e-05	5.406139e-01	-3.00308e+00	
938	8.984610e-04	1.458684e-05	5.401782e-01	-2.97790e+00	
939	8.994610e-04	1.556454e-05	5.397367e-01	-2.95261e+00	
940	9.004610e-04	1.476671e-05	5.392896e-01	-2.92720e+00	
941	9.014610e-04	1.574197e-05	5.388365e-01	-2.90167e+00	
942	9.024610e-04	1.495185e-05	5.383775e-01	-2.87603e+00	
943	9.034610e-04	1.592487e-05	5.379123e-01	-2.85027e+00	
944	9.044610e-04	1.514261e-05	5.374411e-01	-2.82441e+00	
945	9.054610e-04	1.611361e-05	5.369634e-01	-2.79843e+00	
946	9.064610e-04	1.533938e-05	5.364795e-01	-2.77234e+00	
947	9.074610e-04	1.630859e-05	5.359889e-01	-2.74614e+00	
948	9.084610e-04	1.554257e-05	5.354917e-01	-2.71983e+00	
949	9.094610e-04	1.651023e-05	5.349877e-01	-2.69342e+00	
950	9.104610e-04	1.575263e-05	5.344769e-01	-2.66690e+00	
951	9.114610e-04	1.671902e-05	5.339589e-01	-2.64027e+00	
952	9.124610e-04	1.597006e-05	5.334338e-01	-2.61354e+00	
953	9.134610e-04	1.693546e-05	5.329013e-01	-2.58670e+00	
954	9.144610e-04	1.619539e-05	5.323614e-01	-2.55977e+00	
955	9.154610e-04	1.716013e-05	5.318137e-01	-2.53273e+00	
956	9.164610e-04	1.642922e-05	5.312584e-01	-2.50559e+00	
957	9.174610e-04	1.739364e-05	5.306950e-01	-2.47836e+00	
958	9.184610e-04	1.667221e-05	5.301235e-01	-2.45102e+00	
959	9.194610e-04	1.763668e-05	5.295436e-01	-2.42359e+00	
960	9.204610e-04	1.692505e-05	5.289553e-01	-2.39607e+00	
961	9.214610e-04	1.788999e-05	5.283582e-01	-2.36845e+00	
962	9.224610e-04	1.718855e-05	5.277522e-01	-2.34073e+00	
963	9.234610e-04	1.815440e-05	5.271371e-01	-2.31293e+00	
964	9.244610e-04	1.746357e-05	5.265127e-01	-2.28503e+00	
965	9.254610e-04	1.843083e-05	5.258787e-01	-2.25704e+00	
966	9.264610e-04	1.775108e-05	5.252349e-01	-2.22896e+00	
967	9.274610e-04	1.872031e-05	5.245811e-01	-2.20080e+00	
968	9.284610e-04	1.805216e-05	5.239170e-01	-2.17254e+00	
969	9.294610e-04	1.902395e-05	5.232422e-01	-2.14421e+00	
970	9.304610e-04	1.836800e-05	5.225567e-01	-2.11578e+00	
971	9.314610e-04	1.934304e-05	5.218600e-01	-2.08728e+00	
972	9.324610e-04	1.869994e-05	5.211520e-01	-2.05869e+00	
973	9.334610e-04	1.967898e-05	5.204321e-01	-2.03002e+00	
974	9.344610e-04	1.904949e-05	5.197002e-01	-2.00127e+00	
975	9.354610e-04	2.003337e-05	5.189558e-01	-1.97244e+00	
976	9.364610e-04	1.941833e-05	5.181987e-01	-1.94353e+00	
977	9.374610e-04	2.040800e-05	5.174284e-01	-1.91455e+00	
978	9.384610e-04	1.980836e-05	5.166446e-01	-1.88549e+00	
979	9.394610e-04	2.080490e-05	5.158467e-01	-1.85636e+00	
980	9.404610e-04	2.022177e-05	5.150345e-01	-1.82715e+00	
981	9.414610e-04	2.122639e-05	5.142073e-01	-1.79787e+00	
982	9.424610e-04	2.066100e-05	5.133649e-01	-1.76852e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
983	9.434610e-04	2.167509e-05	5.125065e-01	-1.73910e+00	
984	9.444610e-04	2.112888e-05	5.116318e-01	-1.70961e+00	
985	9.454610e-04	2.215402e-05	5.107400e-01	-1.68006e+00	
986	9.464610e-04	2.162864e-05	5.098308e-01	-1.65043e+00	
987	9.474610e-04	2.266666e-05	5.089033e-01	-1.62075e+00	
988	9.484610e-04	2.216402e-05	5.079570e-01	-1.59100e+00	
989	9.494610e-04	2.321702e-05	5.069911e-01	-1.56118e+00	
990	9.504610e-04	2.273935e-05	5.060050e-01	-1.53131e+00	
991	9.514610e-04	2.380979e-05	5.049977e-01	-1.50137e+00	
992	9.524610e-04	2.335970e-05	5.039685e-01	-1.47137e+00	
993	9.534610e-04	2.445044e-05	5.029165e-01	-1.44132e+00	
994	9.544610e-04	2.403100e-05	5.018407e-01	-1.41121e+00	
995	9.554610e-04	2.514544e-05	5.007401e-01	-1.38104e+00	
996	9.564610e-04	2.476029e-05	4.996136e-01	-1.35082e+00	
997	9.574610e-04	2.590244e-05	4.984601e-01	-1.32055e+00	
998	9.584610e-04	2.555593e-05	4.972783e-01	-1.29022e+00	
999	9.594610e-04	2.673063e-05	4.960669e-01	-1.25984e+00	
1000	9.604610e-04	2.642800e-05	4.948245e-01	-1.22942e+00	
1001	9.614610e-04	2.764104e-05	4.935495e-01	-1.19894e+00	
1002	9.624610e-04	2.738866e-05	4.922403e-01	-1.16842e+00	
1003	9.634610e-04	2.864714e-05	4.908950e-01	-1.13785e+00	
1004	9.644610e-04	2.845283e-05	4.895118e-01	-1.10724e+00	
1005	9.654610e-04	2.976548e-05	4.880885e-01	-1.07658e+00	
1006	9.664610e-04	2.963893e-05	4.866230e-01	-1.04588e+00	
1007	9.674610e-04	3.101663e-05	4.851125e-01	-1.01514e+00	
1008	9.684610e-04	3.097001e-05	4.835545e-01	-9.84356e-01	
1009	9.694610e-04	3.242651e-05	4.819459e-01	-9.53535e-01	
1010	9.704610e-04	3.247532e-05	4.802836e-01	-9.22677e-01	
1011	9.714610e-04	3.402823e-05	4.785637e-01	-8.91783e-01	
1012	9.724610e-04	3.419248e-05	4.767825e-01	-8.60853e-01	
1013	9.734610e-04	3.586474e-05	4.749354e-01	-8.29890e-01	
1014	9.744610e-04	3.617077e-05	4.730175e-01	-7.98893e-01	
1015	9.754610e-04	3.799283e-05	4.710233e-01	-7.67866e-01	
1016	9.764610e-04	3.847597e-05	4.689466e-01	-7.36807e-01	
1017	9.774610e-04	4.048913e-05	4.667804e-01	-7.05720e-01	
1018	9.784610e-04	4.119789e-05	4.645168e-01	-6.74605e-01	
1019	9.794610e-04	4.345959e-05	4.621466e-01	-6.43463e-01	
1020	9.804610e-04	4.446245e-05	4.596597e-01	-6.12296e-01	
1021	9.814610e-04	4.705501e-05	4.570440e-01	-5.81105e-01	
1022	9.824610e-04	4.845174e-05	4.542856e-01	-5.49890e-01	
1023	9.834610e-04	5.149733e-05	4.513682e-01	-5.18654e-01	
1024	9.844610e-04	5.343915e-05	4.482726e-01	-4.87398e-01	
1025	9.854610e-04	5.712716e-05	4.449756e-01	-4.56122e-01	
1026	9.864610e-04	5.985444e-05	4.414496e-01	-4.24828e-01	
1027	9.874610e-04	6.449456e-05	4.376606e-01	-3.93518e-01	
1028	9.884610e-04	6.841319e-05	4.335665e-01	-3.62192e-01	
1029	9.894610e-04	7.454769e-05	4.291142e-01	-3.30851e-01	
1030	9.904610e-04	8.039861e-05	4.242357e-01	-2.99498e-01	
1031	9.914610e-04	8.906641e-05	4.188413e-01	-2.68133e-01	
1032	9.924610e-04	9.835183e-05	4.128106e-01	-2.36757e-01	
1033	9.934610e-04	1.118053e-04	4.059755e-01	-2.05372e-01	
1034	9.944610e-04	1.283045e-04	3.980853e-01	-1.73979e-01	
1035	9.954610e-04	1.522357e-04	3.887725e-01	-1.42578e-01	
1036	9.964610e-04	1.861044e-04	3.774401e-01	-1.11173e-01	
1037	9.974610e-04	2.414262e-04	3.630114e-01	-7.97626e-02	
1038	9.984610e-04	3.375667e-04	3.433718e-01	-4.83493e-02	
1039	9.992713e-04	4.899642e-04	3.206322e-01	-2.28912e-02	
1040	9.999667e-04	7.333818e-04	2.919043e-01	-1.04623e-03	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
1041	1.000630e-03	1.155796e-03	2.497991e-01	1.980676e-02	
1042	1.001314e-03	1.852175e-03	1.811129e-01	4.127010e-02	
1043	1.001998e-03	2.739882e-03	7.640825e-02	6.276394e-02	
1044	1.002745e-03	3.740594e-03	-8.40295e-02	8.623830e-02	
1045	1.003553e-03	1.984593e-03	-3.06684e-01	1.116194e-01	
1046	1.003890e-03	-1.18128e-02	-4.09050e-01	1.221957e-01	
1047	1.004166e-03	-4.06586e-02	-4.88065e-01	1.308795e-01	
1048	1.004511e-03	-8.46581e-02	-5.66254e-01	1.417014e-01	
1049	1.004691e-03	-1.04134e-01	-5.95807e-01	1.473407e-01	
1050	1.004872e-03	-1.19930e-01	-6.18555e-01	1.530203e-01	
1051	1.005073e-03	-1.33711e-01	-6.37753e-01	1.593432e-01	
1052	1.005288e-03	-1.45263e-01	-6.53488e-01	1.661109e-01	
1053	1.005486e-03	-1.54025e-01	-6.65198e-01	1.723260e-01	
1054	1.005708e-03	-1.62613e-01	-6.76534e-01	1.792871e-01	
1055	1.005946e-03	-1.71030e-01	-6.87529e-01	1.867677e-01	
1056	1.006227e-03	-1.80423e-01	-6.99653e-01	1.955746e-01	
1057	1.006539e-03	-1.90574e-01	-7.12616e-01	2.053821e-01	
1058	1.006957e-03	-2.03961e-01	-7.29489e-01	2.184921e-01	
1059	1.007498e-03	-2.21183e-01	-7.50887e-01	2.354736e-01	
1060	1.008339e-03	-2.47872e-01	-7.83455e-01	2.618709e-01	
1061	1.009339e-03	-2.79502e-01	-8.21305e-01	2.932384e-01	
1062	1.010339e-03	-3.11069e-01	-8.58422e-01	3.245942e-01	
1063	1.011339e-03	-3.42580e-01	-8.94954e-01	3.559373e-01	
1064	1.012339e-03	-3.74052e-01	-9.31008e-01	3.872662e-01	
1065	1.013339e-03	-4.05484e-01	-9.66660e-01	4.185800e-01	
1066	1.014339e-03	-4.36886e-01	-1.00197e+00	4.498771e-01	
1067	1.015339e-03	-4.68255e-01	-1.03698e+00	4.811565e-01	
1068	1.016339e-03	-4.99597e-01	-1.07173e+00	5.124170e-01	
1069	1.017339e-03	-5.30908e-01	-1.10625e+00	5.436572e-01	
1070	1.018339e-03	-5.62193e-01	-1.14055e+00	5.748759e-01	
1071	1.019339e-03	-5.93447e-01	-1.17467e+00	6.060719e-01	
1072	1.020339e-03	-6.24675e-01	-1.20862e+00	6.372440e-01	
1073	1.021339e-03	-6.55871e-01	-1.24240e+00	6.683910e-01	
1074	1.022339e-03	-6.87040e-01	-1.27604e+00	6.995115e-01	
1075	1.023339e-03	-7.18176e-01	-1.30954e+00	7.306045e-01	
1076	1.024339e-03	-7.49283e-01	-1.34291e+00	7.616686e-01	
1077	1.025339e-03	-7.80356e-01	-1.37615e+00	7.927026e-01	
1078	1.026339e-03	-8.11397e-01	-1.40928e+00	8.237054e-01	
1079	1.027339e-03	-8.42403e-01	-1.44230e+00	8.546756e-01	
1080	1.028339e-03	-8.73375e-01	-1.47521e+00	8.856121e-01	
1081	1.029339e-03	-9.04309e-01	-1.50801e+00	9.165136e-01	
1082	1.030339e-03	-9.35208e-01	-1.54072e+00	9.473789e-01	
1083	1.031339e-03	-9.66067e-01	-1.57333e+00	9.782069e-01	
1084	1.032339e-03	-9.96888e-01	-1.60585e+00	1.008996e+00	
1085	1.033339e-03	-1.02767e+00	-1.63827e+00	1.039746e+00	
1086	1.034339e-03	-1.05841e+00	-1.67061e+00	1.070454e+00	
1087	1.035339e-03	-1.08910e+00	-1.70285e+00	1.101120e+00	
1088	1.036339e-03	-1.11975e+00	-1.73501e+00	1.131743e+00	
1089	1.037339e-03	-1.15036e+00	-1.76708e+00	1.162321e+00	
1090	1.038339e-03	-1.18092e+00	-1.79907e+00	1.192853e+00	
1091	1.039339e-03	-1.21143e+00	-1.83097e+00	1.223338e+00	
1092	1.040339e-03	-1.24190e+00	-1.86279e+00	1.253775e+00	
1093	1.041339e-03	-1.27231e+00	-1.89453e+00	1.284162e+00	
1094	1.042339e-03	-1.30268e+00	-1.92618e+00	1.314499e+00	
1095	1.043339e-03	-1.33299e+00	-1.95775e+00	1.344783e+00	
1096	1.044339e-03	-1.36325e+00	-1.98924e+00	1.375015e+00	
1097	1.045339e-03	-1.39345e+00	-2.02065e+00	1.405192e+00	
1098	1.046339e-03	-1.42360e+00	-2.05198e+00	1.435314e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
1099	1.047339e-03	-1.45370e+00	-2.08322e+00	1.465379e+00	
1100	1.048339e-03	-1.48373e+00	-2.11438e+00	1.495387e+00	
1101	1.049339e-03	-1.51371e+00	-2.14546e+00	1.525335e+00	
1102	1.050339e-03	-1.54362e+00	-2.17646e+00	1.555223e+00	
1103	1.051339e-03	-1.57348e+00	-2.20737e+00	1.585050e+00	
1104	1.052339e-03	-1.60327e+00	-2.23820e+00	1.614814e+00	
1105	1.053339e-03	-1.63300e+00	-2.26895e+00	1.644514e+00	
1106	1.054339e-03	-1.66267e+00	-2.29961e+00	1.674149e+00	
1107	1.055339e-03	-1.69226e+00	-2.33018e+00	1.703719e+00	
1108	1.056339e-03	-1.72179e+00	-2.36068e+00	1.733221e+00	
1109	1.057339e-03	-1.75126e+00	-2.39108e+00	1.762654e+00	
1110	1.058339e-03	-1.78065e+00	-2.42140e+00	1.792018e+00	
1111	1.059339e-03	-1.80997e+00	-2.45163e+00	1.821312e+00	
1112	1.060339e-03	-1.83923e+00	-2.48178e+00	1.850533e+00	
1113	1.061339e-03	-1.86840e+00	-2.51183e+00	1.879681e+00	
1114	1.062339e-03	-1.89751e+00	-2.54180e+00	1.908756e+00	
1115	1.063339e-03	-1.92654e+00	-2.57168e+00	1.937754e+00	
1116	1.064339e-03	-1.95549e+00	-2.60147e+00	1.966677e+00	
1117	1.065339e-03	-1.98437e+00	-2.63116e+00	1.995521e+00	
1118	1.066339e-03	-2.01316e+00	-2.66077e+00	2.024287e+00	
1119	1.067339e-03	-2.04188e+00	-2.69028e+00	2.052973e+00	
1120	1.068339e-03	-2.07052e+00	-2.71970e+00	2.081578e+00	
1121	1.069339e-03	-2.09907e+00	-2.74903e+00	2.110101e+00	
1122	1.070339e-03	-2.12755e+00	-2.77826e+00	2.138540e+00	
1123	1.071339e-03	-2.15593e+00	-2.80739e+00	2.166895e+00	
1124	1.072339e-03	-2.18424e+00	-2.83643e+00	2.195165e+00	
1125	1.073339e-03	-2.21245e+00	-2.86537e+00	2.223347e+00	
1126	1.074339e-03	-2.24058e+00	-2.89421e+00	2.251442e+00	
1127	1.075339e-03	-2.26862e+00	-2.92295e+00	2.279448e+00	
1128	1.076339e-03	-2.29657e+00	-2.95159e+00	2.307365e+00	
1129	1.077339e-03	-2.32443e+00	-2.98014e+00	2.335190e+00	
1130	1.078339e-03	-2.35220e+00	-3.00858e+00	2.362923e+00	
1131	1.079339e-03	-2.37987e+00	-3.03691e+00	2.390562e+00	
1132	1.080339e-03	-2.40746e+00	-3.06515e+00	2.418107e+00	
1133	1.081339e-03	-2.43494e+00	-3.09328e+00	2.445557e+00	
1134	1.082339e-03	-2.46233e+00	-3.12130e+00	2.472910e+00	
1135	1.083339e-03	-2.48962e+00	-3.14922e+00	2.500166e+00	
1136	1.084339e-03	-2.51682e+00	-3.17703e+00	2.527323e+00	
1137	1.085339e-03	-2.54391e+00	-3.20474e+00	2.554380e+00	
1138	1.086339e-03	-2.57090e+00	-3.23233e+00	2.581336e+00	
1139	1.087339e-03	-2.59780e+00	-3.25982e+00	2.608190e+00	
1140	1.088339e-03	-2.62459e+00	-3.28719e+00	2.634942e+00	
1141	1.089339e-03	-2.65127e+00	-3.31446e+00	2.661589e+00	
1142	1.090339e-03	-2.67785e+00	-3.34161e+00	2.688131e+00	
1143	1.091339e-03	-2.70433e+00	-3.36864e+00	2.714567e+00	
1144	1.092339e-03	-2.73070e+00	-3.39557e+00	2.740896e+00	
1145	1.093339e-03	-2.75696e+00	-3.42238e+00	2.767117e+00	
1146	1.094339e-03	-2.78311e+00	-3.44907e+00	2.793229e+00	
1147	1.095339e-03	-2.80915e+00	-3.47564e+00	2.819230e+00	
1148	1.096339e-03	-2.83508e+00	-3.50210e+00	2.845120e+00	
1149	1.097339e-03	-2.86090e+00	-3.52844e+00	2.870898e+00	
1150	1.098339e-03	-2.88660e+00	-3.55466e+00	2.896562e+00	
1151	1.099339e-03	-2.91219e+00	-3.58076e+00	2.922112e+00	
1152	1.100339e-03	-2.93767e+00	-3.60674e+00	2.947546e+00	
1153	1.101339e-03	-2.96303e+00	-3.63259e+00	2.972865e+00	
1154	1.102339e-03	-2.98828e+00	-3.65833e+00	2.998066e+00	
1155	1.103339e-03	-3.01340e+00	-3.68393e+00	3.023148e+00	
1156	1.104339e-03	-3.03841e+00	-3.70942e+00	3.048111e+00	

Index   time            v(3)            v(4)            v(1)            
--------------------------------------------------------------------------------
1157	1.105339e-03	-3.06329e+00	-3.73477e+00	3.072954e+00	
1158	1.106339e-03	-3.08806e+00	-3.76000e+00	3.097676e+00	
1159	1.107339e-03	-3.11270e+00	-3.78511e+00	3.122275e+00	
1160	1.108339e-03	-3.13722e+00	-3.81008e+00	3.146751e+00	
1161	1.109339e-03	-3.16162e+00	-3.83493e+00	3.171102e+00	
1162	1.110339e-03	-3.18589e+00	-3.85964e+00	3.195329e+00	
1163	1.111339e-03	-3.21003e+00	-3.88422e+00	3.219429e+00	
1164	1.112339e-03	-3.23405e+00	-3.90867e+00	3.243403e+00	
1165	1.113339e-03	-3.25794e+00	-3.93299e+00	3.267248e+00	
1166	1.114339e-03	-3.28171e+00	-3.95718e+00	3.290964e+00	
1167	1.115339e-03	-3.30534e+00	-3.98123e+00	3.314551e+00	
1168	1.116339e-03	-3.32884e+00	-4.00514e+00	3.338006e+00	
1169	1.117339e-03	-3.35221e+00	-4.02892e+00	3.361330e+00	
1170	1.118339e-03	-3.37545e+00	-4.05256e+00	3.384521e+00	
1171	1.119339e-03	-3.39856e+00	-4.07606e+00	3.407578e+00	
1172	1.120339e-03	-3.42153e+00	-4.09942e+00	3.430501e+00	
1173	1.121339e-03	-3.44436e+00	-4.12265e+00	3.453288e+00	
1174	1.122339e-03	-3.46706e+00	-4.14573e+00	3.475940e+00	
1175	1.123339e-03	-3.48962e+00	-4.16867e+00	3.498453e+00	
1176	1.124339e-03	-3.51205e+00	-4.19147e+00	3.520829e+00	
1177	1.125339e-03	-3.53434e+00	-4.21413e+00	3.543066e+00	
1178	1.126339e-03	-3.55648e+00	-4.23664e+00	3.565163e+00	
1179	1.127339e-03	-3.57849e+00	-4.25900e+00	3.587119e+00	
1180	1.128339e-03	-3.60035e+00	-4.28122e+00	3.608934e+00	
1181	1.129339e-03	-3.62208e+00	-4.30330e+00	3.630606e+00	
1182	1.130339e-03	-3.64366e+00	-4.32523e+00	3.652134e+00	
1183	1.131339e-03	-3.66509e+00	-4.34701e+00	3.673519e+00	
1184	1.132339e-03	-3.68638e+00	-4.36864e+00	3.694759e+00	
1185	1.133339e-03	-3.70753e+00	-4.39012e+00	3.715852e+00	
1186	1.134339e-03	-3.72853e+00	-4.41145e+00	3.736799e+00	
1187	1.135339e-03	-3.74938e+00	-4.43263e+00	3.757599e+00	
1188	1.136339e-03	-3.77008e+00	-4.45365e+00	3.778250e+00	
1189	1.137339e-03	-3.79064e+00	-4.47453e+00	3.798752e+00	
1190	1.138339e-03	-3.81104e+00	-4.49525e+00	3.819104e+00	
1191	1.139339e-03	-3.83129e+00	-4.51581e+00	3.839305e+00	
1192	1.140339e-03	-3.85140e+00	-4.53623e+00	3.859355e+00	
